Link,Node_Start,Longitude_Start,Latitude_Start,Node_End,Longitude_End,Latitude_End,Length,,Data1,Data2,Data3,Data4,Data5,Data6,Data7,Data8,Data9,Data10,Data11,Data12,Data13,Data14,Data15,Data16,Data17,Data18,Data19,Data20,Data21,Data22,Data23,Data24,Data25,Data26,Data27,Data28,Data29,Data30,Data31,Data32,Data33,Data34,Data35,Data36,Data37,Data38,Data39,Data40,Data41,Data42,Data43,Data44,Data45,Data46,Data47,Data48,Data49,Data50
362,118,103.9721097,30.60924975,174,103.9663699,30.61838763,1152.580029,,139.4250035,90.64528901,109.8639863,99.3335872,104.3337519,101.7722909,102.4007923,103.0371046,103.0371046,141.7348627,119.3269804,129.5692467,124.1888691,124.1888691,124.1888691,96.04833575,127.1920741,130.3441289,133.6563813,177.9537428,185.0708343,181.4425234,183.2387195,182.3361979,182.7863447,182.5609938,182.6735997,182.6172794,182.6454353,182.6313562,182.6383954,182.6313562,182.6313562,149.2549678,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,170.7525969,160.3417473
363,118,103.9721097,30.60924975,188,103.9698331,30.60822849,245.8542348,,33.39906586,22.93683823,23.43483803,24.6580563,25.36032221,31.62865677,28.50483882,28.50483882,32.53953108,28.50483882,36.19939653,35.05248496,33.91092894,33.91092894,33.91092894,38.56537016,36.08869502,36.08869502,36.08869502,30.29782611,32.94069301,22.72336958,31.84618862,31.70448364,30.33230201,31.0032173,30.66409027,30.8327213,30.74817459,30.7903899,30.76926776,39.23205874,25.82904412,41.08136776,30.77586532,30.77652523,30.77619527,30.77636024,30.77627775,30.776319,30.77629838,21.76414537,30.77630354,30.77630341,30.77630347,28.20956956,29.4370916,32.06794367,33.1075523,37.82372843
364,118,103.9721097,30.60924975,371,103.9718535,30.60676545,276.4329203,,33.43946617,23.49611836,28.51405994,35.54521033,29.94773375,32.01609171,27.37334558,27.06628327,51.50701815,30.29401866,29.06102612,34.02326298,28.86376609,28.98065653,28.9220932,28.7689522,29.10361312,28.51457058,27.32283898,24.69375963,26.46698173,24.39114003,25.51688495,25.51688495,24.67845042,25.09066532,24.88285077,24.98632595,24.93448101,24.96037656,24.94742206,33.13513362,27.38340325,29.9859439,26.96373719,27.25489402,27.10853384,27.18151691,27.14497632,27.16323433,27.15410226,25.48421288,27.1563847,27.15752606,27.15695537,27.15724071,27.15709804,29.06520657,28.06995991,30.98306272
365,119,104.0598999,30.62248789,563,104.0645381,30.62255535,444.6381518,,69.41445561,43.02949856,70.39470373,53.08011926,51.41426167,48.78315723,62.73144401,129.3492805,74.0573789,43.18428093,48.09120755,93.06379921,44.32018495,55.75184257,52.92811255,62.31425193,79.54873617,62.49107629,83.24577581,95.69733038,68.55234889,71.08944543,49.08061551,39.18475756,77.02517975,55.30167148,66.75134889,40.14288016,79.71600331,43.00637685,42.51520177,43.69759008,41.97915171,40.47786943,61.74338849,44.12673595,52.95646271,74.64944322,43.10675081,45.47914169,87.31076437,38.05144246,80.82181658,59.60619775,45.2259563,41.9030719,56.09535124,42.04984272,45.66896852,69.47471122
366,119,104.0598999,30.62248789,587,104.0599492,30.6251091,290.5469425,,41.60576742,41.60576742,48.94567117,59.43005642,62.26005911,29.63084966,36.4994165,42.35917241,35.30697023,34.03897234,33.76167976,33.48886851,32.635538,49.02979655,35.97485788,52.91580065,49.45479872,49.45479872,30.23031772,37.52355132,33.48440154,37.52355132,35.38909682,38.54922579,33.41753971,29.63084966,47.13931365,45.78976205,26.49699792,31.17642304,33.55153145,36.31836781,55.48907125,34.39273302,32.66101461,27.06647768,54.71503014,33.19578454,30.81558481,31.37906979,31.37906979,31.37906979,32.80769582,39.42094195,27.45325441,29.1240372,31.89677905,31.63502591,36.57234241,35.91309847
367,119,104.0598999,30.62248789,905,104.0549769,30.62263487,472.1494252,,48.45067955,44.31529946,40.83160206,56.69228999,41.05647176,45.52361381,54.57595925,39.13168111,40.58469914,36.34742854,43.62030617,50.38748807,35.03410369,41.11063596,44.2870748,30.90432601,43.88937419,49.73109933,42.09465678,43.76844201,41.6602434,41.01519237,46.11334592,47.18872656,33.81645368,40.02522599,31.28177553,53.06705997,41.57240448,40.18632277,50.97067659,37.1324507,33.82082295,35.69003529,43.13143407,46.65086345,44.88744535,43.14055662,37.38974771,30.6851464,34.89505093,35.3743586,36.86495899,34.19995836,44.28963919,33.62858074,44.58468217,32.75598675,40.00952368,36.10701924
368,120,104.0758544,30.58360116,739,104.0723172,30.57817949,689.9948448,,53.39025129,50.23218284,50.23218284,50.23218284,50.23218284,50.23218284,50.23218284,50.23218284,71.31047201,58.94359757,71.31047201,71.31047201,105.7013379,85.16507798,105.7013379,94.32840917,259.4236492,53.22817374,89.51284473,89.51284473,89.51284473,89.51284473,71.94732632,46.95617091,60.14482909,39.90331633,58.3094235,50.79716649,99.06207144,44.99966379,61.88680016,52.10922127,56.57869323,54.25206028,55.39095564,54.81559293,55.10177237,55.10177237,55.10177237,103.1767992,71.83820838,76.54796429,76.54796429,76.54796429,76.54796429,76.54796429,76.54796429,177.4272458,116.618847,116.618847
369,120,104.0758544,30.58360116,1074,104.0750659,30.59133644,860.6192695,,73.35257461,82.24659862,79.32736426,72.32516767,60.80068851,108.6145266,81.53235185,106.2857417,99.89684751,66.41434877,94.17110548,153.1250101,69.01624747,121.5786542,76.12357175,88.6474784,105.4940837,85.46839642,111.97787,94.24271849,92.97012364,143.9389359,92.76135839,86.06192695,105.6251598,81.90956696,126.9126127,82.65093593,68.50700653,121.5221113,122.2870346,78.74232765,97.56692417,83.38552799,76.92686208,105.1316379,130.451763,72.28719949,83.55526888,115.175813,175.5370748,80.36911466,96.69017206,103.2743123,60.86894637,81.73503488,75.91631999,122.1578855,76.92686208,95.40352179
370,121,104.1526008,30.59079768,177,104.1497085,30.58671198,530.9788349,,43.14952157,43.14952157,43.14952157,43.14952157,57.74996392,49.39337999,51.24728701,52.22742638,51.73271463,51.97889342,51.85551185,51.91712933,51.8863023,51.90171124,51.89400563,51.89785814,51.89593182,51.89689496,51.89641338,51.89665417,51.89653377,51.89659398,51.89659398,51.89659398,55.72955702,53.74482253,54.71919849,54.22763391,54.47230723,54.3496952,54.41093214,54.38029644,54.39560998,54.38795213,54.39178078,54.38986639,54.39082356,54.39034497,54.39058426,54.39046462,54.39052445,54.39049453,54.39050948,54.39050201,54.39050575,54.39050388,54.39050481,54.39050434,54.39050458,54.39050447
371,121,104.1526008,30.59079768,219,104.1430664,30.59666843,1122.026642,,132.784218,121.2319163,132.784218,108.3284187,105.1899977,98.76029123,120.8465493,120.8465493,120.8465493,120.8465493,120.8465493,120.8465493,120.8465493,120.8465493,120.8465493,166.9130542,109.7634758,132.4359315,120.0385115,125.9328421,122.9150525,124.4056489,123.6558588,124.0296206,123.8424577,124.0296206,124.0296206,189.1941879,149.8333314,167.2288757,158.0539023,162.5119937,160.2519488,161.3740587,160.2519488,160.2519488,70.80273289,98.21290652,82.28519219,89.54629379,89.54629379,89.54629379,117.7637292,101.7346421,109.1639156,105.3184242,107.2066967,106.2541718,106.728309,106.4907127
372,121,104.1526008,30.59079768,258,104.1559375,30.60084119,1158.153395,,137.0595734,136.9401546,137.0595734,164.6338488,178.4316215,116.0894396,166.3512794,134.4681225,164.0400874,131.0087108,133.758125,132.2030035,127.8574711,132.2030035,132.2030035,143.2331275,147.8530105,147.2962108,131.7330876,147.2962108,108.5656897,141.2143005,132.3511559,134.0257376,133.9197963,156.3000043,134.0257376,130.1905456,133.1706858,123.9380131,149.4343655,124.3085032,136.4165373,131.2514733,136.4165373,140.7444324,167.8141873,149.0385066,149.0385066,149.0385066,138.1215625,131.7330876,147.7513012,128.6947503,133.435696,148.416895,128.733544,132.8354395,142.7646031,129.2701475
373,122,103.9719399,30.74616094,80,103.9613727,30.75254195,1234.279989,,191.2171258,125.1664214,191.2171258,120.9090601,120.9090601,117.7841739,125.1664214,129.0281803,127.561951,127.561951,119.1811364,134.8178868,127.561951,130.5362471,128.7164634,153.3529929,201.5436637,134.6487261,202.0950925,202.37194,202.0950925,127.561951,192.726854,181.4127614,127.561951,127.561951,127.561951,403.9461782,135.8840355,135.8840355,135.8840355,170.32709,145.5172361,146.8895194,127.561951,127.561951,127.561951,127.561951,119.1162392,127.561951,127.561951,127.561951,130.7912303,131.2115639,127.561951,121.7312489,127.561951,127.561951,127.561951,127.561951
374,122,103.9719399,30.74616094,94,103.9772319,30.75266673,881.2258787,,110.1388938,92.30180865,136.5212765,98.42026361,74.74394141,76.58671406,81.84232605,102.0109542,90.82039509,96.09096446,109.8433469,100.4924495,96.80649612,98.61504217,97.79166442,121.6972036,124.4082641,113.5624469,121.2423697,122.5944201,94.92010448,116.0213388,106.2784979,110.9364163,108.5575154,111.5377558,97.78692997,109.4375502,109.2898882,109.3636693,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,399.0456809,230.7209573,230.7209573,230.7209573,230.7209573,230.7209573,230.7209573,230.7209573,230.7209573
375,122,103.9719399,30.74616094,150,103.9650646,30.73928236,1007.20024,,124.3084076,105.4966792,156.0374767,105.1245479,90.14798201,95.746524,94.47115099,99.56762097,99.43479475,99.56762097,113.817612,99.56762097,99.56762097,99.56762097,99.56762097,119.0750858,120.1962328,115.5326951,118.8841866,119.4492755,106.2458965,100.9274421,92.87310643,114.3282396,96.88815325,114.6068062,107.7933145,100.4204168,98.68689128,95.01931205,94.99378632,119.0371394,110.7574147,117.4228859,98.91572784,95.00335687,105.7390531,103.9578302,97.73948591,98.01827087,97.73948591,97.73948591,140.7215064,114.573058,125.3691593,119.7282256,122.4837792,121.0903279,121.7830676,121.4357098
376,123,104.0354305,30.74630622,165,104.0400009,30.74081135,749.885223,,243.7550161,269.9586803,124.4049218,95.39175982,109.7950911,75.09281788,75.51951892,75.7346931,122.4857896,93.06287572,73.79267422,73.80548036,63.93027107,68.51386538,68.60449308,68.55914928,68.58181368,68.87938653,69.04062964,90.23907867,190.1117467,190.1117467,190.1117467,246.5376076,214.678871,229.507911,221.8458595,225.6118508,223.7130071,224.6584167,224.1847151,224.421316,224.3029532,224.362119,224.3325323,224.3473246,224.3399281,224.3436264,224.3417773,224.3427018,224.3422395,224.3424706,224.3423551,224.3424128,224.342384,224.3423983,224.3423912,224.3423948,224.3423948,224.3423948
377,123,104.0354305,30.74630622,193,104.042756,30.74664014,702.2276992,,136.3916761,150.2984374,124.8404799,136.3916761,118.8724005,176.9613801,89.96511449,76.03066818,256.0019967,117.2414941,117.2414941,117.2414941,104.4636247,190.7939409,79.74825606,109.9936063,93.17025986,93.17025986,93.17025986,93.17025986,93.17025986,93.17025986,93.17025986,93.17025986,178.0295575,149.8825919,162.7480505,149.8825919,238.4924261,135.7326023,135.7326023,122.4222623,128.734295,125.4989621,125.4989621,125.4989621,97.51281455,125.4989621,123.9415213,134.1124518,122.4222623,128.0009983,125.1494909,126.5591848,125.8503904,125.8503904,125.8503904,104.8970837,185.4293191,104.8970837
378,123,104.0354305,30.74630622,337,104.0257262,30.75797789,1592.572846,,366.9287837,245.5358563,245.5358563,245.5358563,245.5358563,245.5358563,225.4083839,216.5333678,220.8817624,218.6859512,219.7783723,219.2308009,219.5042451,219.3674378,219.4358201,219.4016236,219.4187205,219.4187205,219.4187205,423.1189849,288.9798545,343.4154248,313.8547764,327.9703573,320.7573457,324.3237517,322.53069,323.4247358,322.9770942,323.2007599,323.0888884,323.2007599,323.2007599,380.5262552,349.5286445,364.3693816,356.7947561,360.5422894,358.6587338,359.5980451,359.1277752,359.3627563,359.1277752,359.1277752,212.3430461,318.8297877,286.6631123,769.5654021,417.7240252,541.5123727
379,124,103.9980009,30.68452005,110,103.9945152,30.68621014,382.8435085,,36.75297682,36.75297682,44.52593245,37.30004413,47.60748292,50.1785181,53.57576795,42.66986472,54.19460823,52.59145783,44.38206967,57.24484098,45.33673127,33.75273381,32.79953904,35.64405079,32.25831786,46.17208143,45.04041276,44.08009652,42.08356124,54.4041802,36.3251473,40.29931668,55.12946522,58.73167459,48.87363938,39.14610894,43.86494687,37.19936925,47.19988461,47.19988461,49.9361098,39.5476795,38.57365325,53.51855667,34.98062514,46.48744854,54.31474406,26.07827116,58.64836726,48.68009078,40.4029007,43.8529837,48.55795528,50.0292601,45.33673127,30.04876375,49.81953331,43.67266852
380,124,103.9980009,30.68452005,637,103.9964967,30.68224322,290.5871016,,25.787516,39.12167411,30.46932716,30.26365185,26.08762009,30.06073465,47.1753581,30.7982404,38.6971726,31.74851489,34.88014112,45.38453648,25.67149855,34.13293694,38.35932405,30.74543911,33.00042794,37.52873779,43.49744556,53.01251179,47.7859261,53.01251179,54.12798718,55.29141468,57.36057934,57.36057934,69.12644709,48.43398649,29.80380529,41.91160119,36.77024836,40.87711751,54.06271658,38.35430122,38.93119178,39.52570147,36.10400572,39.52570147,39.52570147,40.0639238,33.43996481,28.97821512,23.66772773,26.0551324,26.0551324,26.0551324,40.08097953,21.93110201,21.52497049,22.19869636
381,124,103.9980009,30.68452005,886,103.9991279,30.68644492,239.0985736,,30.20192509,30.20192509,30.66822559,31.14915073,35.86478604,33.34105351,26.51876349,21.95803227,22.01419092,18.3529822,20.017555,19.14916274,19.57373201,19.35911982,19.4658344,19.41233045,19.4658344,19.4658344,24.34950113,21.63550049,24.34950113,23.84362507,37.06156577,23.35834098,37.06156577,56.44294196,37.06156577,29.01420893,32.54784428,30.67961203,31.58612707,31.12627066,31.58612707,31.58612707,41.98804219,32.27830743,32.27830743,32.27830743,32.27830743,32.27830743,38.29832547,38.29832547,42.427843,73.35978965,47.5555174,57.70423674,52.14062787,54.78153476,53.42846697,54.09654144
382,124,103.9980009,30.68452005,1241,104.0008267,30.68310339,312.9263622,,43.45361249,29.54199923,27.71303577,29.54199923,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,28.94488448,29.98761945,29.45702704,29.71995525,29.58790704,29.65378415,29.65378415,29.65378415,39.14977946,36.16484443,37.59816117,36.16484443,44.79264031,34.82333552,44.62506222,44.62506222,36.96924024,28.88551036,31.55559955,31.55559955,33.64045999,36.22298726,36.02030068,36.12135964,36.07075938,36.07075938,29.96850688
383,125,104.0229801,30.69537616,376,104.0213322,30.69724433,260.3460928,,32.35069792,32.35069792,42.02896565,30.86430079,36.00176444,36.00176444,42.84552842,35.43462889,35.63672753,35.63672753,35.63672753,38.76120488,36.50422333,37.58002943,37.45986947,54.36461335,26.25338751,26.85518436,29.42687391,32.5432616,35.19071092,33.81524717,34.08167033,34.08167033,34.08167033,40.57341706,26.85518436,47.15702813,47.15702813,47.15702813,47.90013291,47.15702813,30.37089871,30.37089871,30.37089871,24.76211186,27.28120897,35.07656939,22.58423938,39.38008126,47.7577546,38.30705452,38.30705452,35.32333923,32.77083686,25.51486209,34.54223345,35.53314548,41.65537485,36.58258915
384,125,104.0229801,30.69537616,584,104.020265,30.6931301,359.9913936,,33.89631257,50.32889386,53.2225469,56.46923821,81.37953011,65.78522929,65.78522929,65.78522929,91.42638568,43.48889319,71.67970227,71.67970227,71.67970227,124.6124055,63.68398118,57.14509051,57.14509051,57.14509051,42.67267096,48.85971412,39.11375303,59.9292031,60.93898198,31.00404347,51.50227913,65.53572779,44.59631855,129.5969017,40.75374267,172.7958689,61.88963787,61.88963787,42.67735511,50.51854277,49.92176491,49.92176491,49.92176491,49.92176491,49.92176491,44.75803892,39.36722409,40.56241055,40.96846208,54.04875418,53.27724633,58.76564442,64.38455016,85.82576271,64.38455016,35.89941875
385,125,104.0229801,30.69537616,1229,104.027045,30.69251558,502.0930578,,133.0047835,56.84072352,76.50941833,86.58850338,131.3615558,95.97531018,116.6151618,90.22637313,92.42326556,141.2136725,110.1409281,51.24124757,68.32345682,207.7626446,113.9202736,88.97851659,127.74099,68.44871547,52.00043176,55.61646179,83.3926186,89.99107435,66.57587507,58.00818383,67.66173828,96.73352488,83.36056918,93.08622445,89.70397062,101.8903612,51.09639599,106.6706998,113.3250789,111.9216723,91.98651441,101.8329582,133.7263877,93.41266192,68.57856398,78.72539234,85.46264814,61.06537189,65.25397141,93.77613531,61.7432966,76.34783561,72.15708615,84.8607985,86.90072154,59.09391118
386,125,104.0229801,30.69537616,1385,104.0250491,30.69704864,271.3491026,,23.76780461,28.29828416,29.13091758,28.29828416,29.13091758,34.09622232,29.98025891,54.26982052,27.22566247,54.26982052,36.74367214,36.74367214,24.87222837,31.37655576,29.81251585,33.11378879,19.61559778,29.57931171,34.62496303,49.27398584,41.74601578,25.3729031,26.98499363,26.15413037,26.15413037,26.15413037,20.67421734,32.61625273,24.71490878,28.12110167,28.12110167,28.12110167,37.28460952,28.07563914,28.03032337,21.87809114,24.57501307,23.14826468,23.84031164,23.48919193,23.84031164,26.33924555,29.42339667,30.10344436,26.58630399,29.85047424,28.8158339,28.8158339,28.8158339,28.8158339
387,126,104.0853272,30.68633229,399,104.0835475,30.68354394,352.9318802,,77.77463802,64.84076391,82.57057798,64.89780316,98.95286361,34.76210038,51.80651452,45.45813126,74.73851581,49.56650594,82.44407296,61.28077664,82.57057798,46.41578552,57.80503952,68.49351853,56.38066057,73.54056986,53.0503035,57.95004646,54.16494141,64.17311578,71.89353116,73.94763205,60.9378786,51.43946432,74.08482616,68.7405646,65.6155045,60.07351152,87.3233518,56.46910083,59.65045863,56.38556667,101.1588192,47.80515434,75.18075555,53.88146032,61.72735719,47.29112042,64.16943276,51.97871721,67.6153965,74.07543647,60.60567893,106.4896611,80.53622136,96.56768055,52.48057698,97.85078199
388,126,104.0853272,30.68633229,758,104.0875661,30.68960162,421.0464061,,118.4193017,79.70729509,62.23496147,79.70729509,78.83670571,160.9094546,86.8860744,69.58379781,89.16276835,54.17323309,78.03176638,96.18529322,69.37149025,74.48486791,85.87915365,137.7970056,100.1608191,48.73849074,96.8283457,93.71048297,131.9971317,141.6604731,68.12436234,123.7360867,89.6903587,92.42482085,91.03706078,92.42482085,66.77387938,130.295163,66.77387938,54.23137968,58.85954525,55.42109916,62.75287047,64.84564971,71.33021468,44.25597261,61.46039785,48.04333001,77.68184815,69.58863808,88.29711039,60.08446011,91.37242838,67.3130306,70.13111022,64.63825424,64.58528943,76.72611673
